PC1,PC2,price
-0.3660389034458156,0.4763827998231703,9279.0
4.9701035147196695,0.2687897581302756,22563.0
-0.7867304632258698,0.023456589040586732,9995.0
-0.44118097746087714,0.4145362575526328,11259.0
1.8638717727155654,0.7502494897609523,15750.0
1.7976841604990845,-1.2564094269770953,16845.0
4.918651674624446,-0.4891682949539264,22563.0
3.0148852370713413,1.320378724938467,22563.0
-3.230104380848647,-0.5605200812274298,5389.0
2.221911914273687,-0.8790777181605578,22625.0
1.6837143742907368,-0.8523950780392527,15580.0
1.3671204555252479,0.5115611176509779,18620.0
-3.478331639364769,-0.3068914298906691,5572.0
-1.2786898798136868,0.9552599603546438,9538.0
-2.235063235176301,-0.15583401863596333,6938.0
3.7951202413525906,-1.5375427394304806,23875.0
0.09389032738568202,0.42086488985823367,8449.0
-2.6846633958837147,0.6380509963558825,7129.0
-2.0908631024131172,0.4031303330164162,8778.0
-0.8133038595901765,-1.0570719247523628,10698.0
2.8631685342740854,-0.365740792859155,21485.0
-1.237483071058003,0.03767436167873518,9095.0
0.09389032738568202,0.42086488985823367,11549.0
1.2630296824962746,1.0957135815688024,12964.0
1.5715542332336365,2.6500077352590647,22563.0
2.104256565285877,0.6912413829155017,17199.0
1.2124688111283068,0.2059052716268104,13295.0
-2.4368425319844413,-0.0737710598796614,7349.0
0.07840948758312229,-0.9046213147195825,12290.0
1.0888860476346143,-0.5706901446730535,16515.0
-2.928036687748807,0.1908470857558091,6229.0
3.091306700829404,-1.415683447247264,28248.0
1.6792954432573048,0.12378837926899433,24565.0
1.8706907534070072,-1.4011794332801308,13860.0
0.09389032738568202,0.42086488985823367,9639.0
-0.44070049764840946,0.323077958834999,9233.0
-2.5005407122182075,-0.24407494200790295,7395.0
-2.572045569575063,0.06083781892146001,6649.0
-3.308925315856873,-1.1594802283040304,7788.0
-2.0908631024131172,0.4031303330164162,7898.0
5.088130647128365,-0.06626875552964366,22563.0
-2.9932072798793667,0.19395875581793998,6488.0
-1.936902679243057,0.10109088335063351,9258.0
2.3413701837454624,0.43790037390240644,15998.0
1.881391573345517,0.8596152372644534,13499.0
-2.250470435375182,0.3482424761232257,5195.0
-1.6830350138276986,1.3403319536170255,8558.0
-3.7562958890909646,-0.31164531491663106,8916.5
-0.5373276890081133,-0.014635080259262332,10345.0
-2.7767913688614234,-1.7935931924903035,7775.0
-0.24312857387217549,-0.6609208872876299,10245.0
-0.9511267356945159,-0.010538979598993482,9549.0
