carwidth,horsepower,highwaympg,enginesize,carwidth.1,citympg,car_width_length,price
-0.3447393315490815,0.1469824779794199,-0.041202854565377686,-0.5192948225944342,-0.3447393315490815,-0.30290765890128596,-0.23883375891342187,9279.0
1.5759512299386509,1.4723736088921067,-1.7246337696650895,3.2332807217123882,1.5759512299386509,-1.6019755568696867,1.9739188703391406,22563.0
-0.29900860389461414,-0.2064551569306299,0.2648754936345699,-0.5446500627586695,-0.29900860389461414,0.1842428028368643,-0.28249571633388365,9995.0
-0.3447393315490815,0.03653321707002933,-0.1942420286653515,-0.5700053029229047,-0.3447393315490815,-0.14052417165523587,-0.2679356012407614,11259.0
0.15829867265008526,1.0305765652545444,-0.9594378991652205,0.7738224257815655,0.15829867265008526,-0.9524416078854864,0.9409895955701385,15750.0
1.2558361363573665,0.10280277361566367,-0.3472812027653253,0.26671762249685976,1.2558361363573665,-0.30290765890128596,1.1793010955021355,16845.0
2.1704506894467652,1.6049127219833754,-1.5715945955651158,1.9908739536648592,2.1704506894467652,-1.6019755568696867,1.8849547756359941,22563.0
0.34122158326796764,1.6049127219833754,-1.2655162473651682,1.9908739536648592,0.34122158326796764,-1.4395920696236366,1.0533333565904102,22563.0
-0.8020466080937809,-0.9133304267507295,1.6422280605343342,-0.9756891455506693,-0.8020466080937809,1.9704611625434154,-1.4302087096821654,5389.0
1.2558361363573665,0.10280277361566367,-0.8063987250652467,0.26671762249685976,1.2558361363573665,-0.9524416078854864,1.1793010955021355,22625.0
1.0271824980850168,-0.3169044178400205,-0.9594378991652205,-0.2657424209520813,1.0271824980850168,-0.9524416078854864,0.9972055152681106,15580.0
0.15829867265008526,1.1189359739820568,-0.6533595509652729,-0.24038718078784596,0.15829867265008526,-0.9524416078854864,0.8564996582683211,18620.0
-1.0764309740206044,-0.9133304267507295,1.6422280605343342,-1.02639962587914,-1.0764309740206044,1.9704611625434154,-1.475430339810991,5572.0
-0.9849695187116633,0.058623069251907446,-0.1942420286653515,-0.8235577045652576,-0.9849695187116633,0.1842428028368643,-0.6117363581601638,9538.0
-0.8020466080937809,-0.8691507223869733,1.030071364134439,-0.8235577045652576,-0.8020466080937809,0.8337767518210647,-0.7590868744042715,6938.0
2.399104327719115,0.6771389303444946,-1.5715945955651158,0.013165220854506894,2.399104327719115,-1.2772085823775865,1.623660906464385,23875.0
-0.2532778762401468,0.1469824779794199,-0.041202854565377686,0.3934938233180362,-0.2532778762401468,-0.14052417165523587,0.05084913473639712,8449.0
-0.9849695187116633,-0.7366116092957046,0.5709538418345176,-0.9756891455506693,-0.9849695187116633,0.8337767518210647,-2.015285098088848,7129.0
-1.1678924293295425,-1.0458695398419982,0.2648754936345699,-0.9756891455506693,-1.1678924293295425,0.3466262900829144,-0.5676547883873213,8778.0
0.15829867265008526,-0.802881165841339,0.4179146677345437,-0.5192948225944342,0.15829867265008526,0.8337767518210647,0.07247841828858982,10698.0
1.2558361363573665,0.5445998172532259,-1.1124770732651943,1.0780853077523889,1.2558361363573665,-1.1148250951315364,1.1793010955021355,21485.0
-0.4362007868580227,-0.5157130874769235,0.4179146677345437,-0.5192948225944342,-0.4362007868580227,0.3466262900829144,-0.6117363581601638,9095.0
-0.2532778762401468,0.1469824779794199,-0.041202854565377686,0.3934938233180362,-0.2532778762401468,-0.14052417165523587,0.05084913473639712,11549.0
0.06683721734114408,0.7875881912538851,-0.9594378991652205,0.6470462249603891,0.06683721734114408,-0.9524416078854864,-0.11542313087405573,12964.0
-0.5276622421669639,2.157159026530328,-0.8063987250652467,1.61054535120133,-0.5276622421669639,-1.2772085823775865,-0.5236298666646872,22563.0
0.7985288598126671,1.1189359739820568,-0.8063987250652467,1.2809272290662712,0.7985288598126671,-0.9524416078854864,-0.18070340952528777,17199.0
0.34122158326796764,0.01444336488815122,-0.9594378991652205,0.13994142167568333,0.34122158326796764,-0.9524416078854864,0.4310130577784242,13295.0
-1.0764309740206044,-0.8912405745688514,1.030071364134439,-0.8489129447294929,-1.0764309740206044,0.9961602390671148,-0.5162978718445702,7349.0
0.34122158326796764,-0.4715333831131673,0.11183631953459612,-0.5446500627586695,0.34122158326796764,0.021859315590814214,0.6373023251652763,12290.0
0.47841376623137616,0.10280277361566367,-0.3472812027653253,0.26671762249685976,0.47841376623137616,-0.14052417165523587,1.0603431643348198,16515.0
-1.0764309740206044,-0.9133304267507295,1.1831105382344127,-1.02639962587914,-1.0764309740206044,0.9961602390671148,-1.475430339810991,6229.0
1.8960663235199418,0.30161144325256667,-0.8063987250652467,1.3316377093947418,1.8960663235199418,-0.4652911461473361,1.4229852826724676,28248.0
0.34122158326796764,0.25743173888881044,-0.8063987250652467,0.8498881462742713,0.34122158326796764,-0.7900581206394363,1.0533333565904102,24565.0
1.0271824980850168,-0.3169044178400205,-0.8063987250652467,0.5456252643034479,1.0271824980850168,0.021859315590814214,1.8438216288070741,13860.0
-0.2532778762401468,0.1469824779794199,-0.041202854565377686,0.3934938233180362,-0.2532778762401468,-0.14052417165523587,0.05084913473639712,9639.0
-0.3447393315490815,-0.6040724962044359,-0.8063987250652467,-0.5700053029229047,-0.3447393315490815,-0.14052417165523587,-0.2679356012407614,9233.0
-0.8935080634027222,-0.9133304267507295,1.1831105382344127,-1.0010443857149045,-0.8935080634027222,0.9961602390671148,-0.7369436934075606,7395.0
-1.0764309740206044,-0.8912405745688514,1.030071364134439,-0.8489129447294929,-1.0764309740206044,0.9961602390671148,-0.8774277630421062,6649.0
-0.8020466080937809,-1.178408652933267,2.560463105134177,-0.5192948225944342,-0.8020466080937809,2.1328446497894653,-0.7590868744042715,7788.0
-1.1678924293295425,-1.0458695398419982,0.2648754936345699,-0.9756891455506693,-1.1678924293295425,0.3466262900829144,-0.5676547883873213,7898.0
2.8106808766093407,3.9464370532624553,-0.3472812027653253,1.8387425126794474,2.8106808766093407,-1.2772085823775865,0.49516279700119314,22563.0
-1.1678924293295425,-1.0458695398419982,1.1831105382344127,-0.9756891455506693,-1.1678924293295425,0.9961602390671148,-1.3850482312669248,6488.0
-0.8020466080937809,-0.8691507223869733,0.5709538418345176,-0.8235577045652576,-0.8020466080937809,0.5090097773289645,-0.7590868744042715,9258.0
0.7070674045037258,1.141025826163935,-0.9594378991652205,1.0273748274239183,0.7070674045037258,-0.9524416078854864,0.7223132411472843,15998.0
0.15829867265008526,0.942217156527032,-0.8063987250652467,1.2809272290662712,0.15829867265008526,-0.9524416078854864,0.7152367644210617,13499.0
-0.8935080634027222,-0.9133304267507295,0.11183631953459612,-1.0010443857149045,-0.8935080634027222,0.8337767518210647,-1.3099159887104086,5195.0
-1.0764309740206044,-0.16227545256687367,-0.041202854565377686,-0.8235577045652576,-1.0764309740206044,-0.14052417165523587,-1.475430339810991,8558.0
-1.1678924293295425,-0.8691507223869733,1.9483064087342818,-1.02639962587914,-1.1678924293295425,2.1328446497894653,-1.596322217122902,8916.5
-0.07035496562226445,-0.2064551569306299,0.11183631953459612,-0.5192948225944342,-0.07035496562226445,0.021859315590814214,-0.43574909743846957,10345.0
-0.29900860389461414,-1.2667680616607793,2.407423931034203,-0.8489129447294929,-0.29900860389461414,1.9704611625434154,-0.28249571633388365,7775.0
0.15829867265008526,-0.5598927918406797,0.2648754936345699,-0.2150319406236107,0.15829867265008526,0.1842428028368643,0.23068541193785258,10245.0
-0.4362007868580227,-0.27272471347626426,0.5709538418345176,-0.2657424209520813,-0.4362007868580227,0.3466262900829144,-0.1807034095252838,9549.0
